UniprotId,P04070,P08311,P23946,Q99895,P09871,P00740,P08709,P00742,P08246,Q9Y5Y6,P03952,P00747,Q16651,P07288,P00750,P00734,O60235,P07477,P00749,P17655,P07384,P29466,P42574,P07858,P07339,P14091,P43235,P07711,P25774
P04070,1.000000,0.285714,0.282353,0.337349,0.324528,0.349794,0.384615,0.358333,0.277551,0.325301,0.379447,0.341365,0.336000,0.322709,0.335821,0.386100,0.337302,0.322176,0.344697,0.172308,0.152975,0.153846,0.159375,0.158730,0.161376,0.114213,0.145390,0.167224,0.181507
P08311,0.285714,1.000000,0.520000,0.316667,0.273810,0.316667,0.280632,0.289916,0.357759,0.277551,0.282158,0.320833,0.334677,0.313808,0.305556,0.283525,0.317992,0.368421,0.289157,0.120743,0.144144,0.154098,0.171821,0.134796,0.144772,0.137931,0.163121,0.141844,0.171533
P23946,0.282353,0.520000,1.000000,0.330544,0.252874,0.309237,0.301205,0.279167,0.309322,0.276000,0.312500,0.347107,0.305556,0.367589,0.315175,0.268199,0.294606,0.364807,0.306452,0.144578,0.141274,0.144578,0.191882,0.144695,0.150649,0.137662,0.135338,0.172535,0.139860
Q99895,0.337349,0.316667,0.330544,1.000000,0.298113,0.370370,0.330909,0.330579,0.356275,0.329412,0.388430,0.386179,0.362205,0.334661,0.311787,0.342007,0.363636,0.325000,0.316000,0.153392,0.162011,0.150943,0.143750,0.190476,0.130890,0.133676,0.130137,0.141818,0.153595
P09871,0.324528,0.273810,0.252874,0.298113,1.000000,0.309804,0.332090,0.311787,0.218519,0.287313,0.320611,0.315985,0.297710,0.265455,0.295620,0.334507,0.312253,0.313953,0.263538,0.127273,0.160819,0.151335,0.166102,0.167763,0.172131,0.154613,0.160535,0.187500,0.176056
P00740,0.349794,0.316667,0.309237,0.370370,0.309804,1.000000,0.415323,0.438298,0.298755,0.376984,0.390244,0.340081,0.361217,0.328063,0.322222,0.363636,0.338983,0.398374,0.311024,0.137313,0.147309,0.147239,0.174658,0.171717,0.140957,0.135279,0.140351,0.185455,0.162544
P08709,0.384615,0.280632,0.301205,0.330909,0.332090,0.415323,1.000000,0.390041,0.292000,0.347826,0.390244,0.342629,0.364372,0.324219,0.301115,0.338346,0.361789,0.380165,0.311024,0.161383,0.174556,0.162939,0.137615,0.133531,0.174033,0.163889,0.138614,0.171533,0.138790
P00742,0.358333,0.289916,0.279167,0.330579,0.311787,0.438298,0.390041,1.000000,0.258065,0.316872,0.341667,0.359184,0.321138,0.300813,0.335793,0.402344,0.338843,0.355932,0.311538,0.157051,0.162420,0.176292,0.153846,0.156934,0.147059,0.162304,0.174497,0.149425,0.150538
P08246,0.277551,0.357759,0.309322,0.356275,0.218519,0.298755,0.292000,0.258065,1.000000,0.294355,0.301255,0.351464,0.293878,0.322449,0.273408,0.258687,0.272727,0.337662,0.269076,0.148936,0.157100,0.150000,0.152027,0.162791,0.145251,0.159892,0.137124,0.145907,0.188406
Q9Y5Y6,0.325301,0.277551,0.276000,0.329412,0.287313,0.376984,0.347826,0.316872,0.294355,1.000000,0.399194,0.421488,0.389105,0.307393,0.365385,0.338462,0.406504,0.404762,0.321705,0.169096,0.177843,0.166667,0.167224,0.173502,0.171429,0.170732,0.186851,0.165517,0.165517
P03952,0.379447,0.282158,0.312500,0.388430,0.320611,0.390244,0.390244,0.341667,0.301255,0.399194,1.000000,0.367769,0.406504,0.360153,0.320755,0.388679,0.388430,0.385892,0.335968,0.179012,0.204334,0.165165,0.165079,0.154882,0.154270,0.147368,0.160131,0.164336,0.143369
P00747,0.341365,0.320833,0.347107,0.386179,0.315985,0.340081,0.342629,0.359184,0.351464,0.421488,0.367769,1.000000,0.369919,0.362903,0.362205,0.314394,0.375527,0.429167,0.359684,0.186335,0.172515,0.165109,0.168285,0.159875,0.136240,0.164865,0.143357,0.159170,0.168874
Q16651,0.336000,0.334677,0.305556,0.362205,0.297710,0.361217,0.364372,0.321138,0.293878,0.389105,0.406504,0.369919,1.000000,0.354331,0.347170,0.361217,0.375000,0.376033,0.363636,0.175385,0.161491,0.163205,0.150327,0.176656,0.151436,0.155914,0.155844,0.158576,0.194245
P07288,0.322709,0.313808,0.367589,0.334661,0.265455,0.328063,0.324219,0.300813,0.322449,0.307393,0.360153,0.362903,0.354331,1.000000,0.318352,0.294776,0.342520,0.427350,0.313953,0.164134,0.153623,0.128931,0.155629,0.151613,0.130120,0.150134,0.165493,0.170213,0.157509
P00750,0.335821,0.305556,0.315175,0.311787,0.295620,0.322222,0.301115,0.335793,0.273408,0.365385,0.320755,0.362205,0.347170,0.318352,1.000000,0.310714,0.366412,0.352713,0.454545,0.201201,0.178363,0.162080,0.157407,0.160000,0.164062,0.159314,0.167235,0.136213,0.163265
P00734,0.386100,0.283525,0.268199,0.342007,0.334507,0.363636,0.338346,0.402344,0.258687,0.338462,0.388679,0.314394,0.361217,0.294776,0.310714,1.000000,0.348837,0.349020,0.300366,0.160000,0.159151,0.168168,0.172414,0.165192,0.174479,0.139108,0.158451,0.160256,0.165563
O60235,0.337302,0.317992,0.294606,0.363636,0.312253,0.338983,0.361789,0.338843,0.272727,0.406504,0.388430,0.375527,0.375000,0.342520,0.366412,0.348837,1.000000,0.354331,0.364372,0.172308,0.141593,0.156250,0.132931,0.168350,0.152500,0.152455,0.153558,0.159574,0.154362
P07477,0.322176,0.368421,0.364807,0.325000,0.313953,0.398374,0.380165,0.355932,0.337662,0.404762,0.385892,0.429167,0.376033,0.427350,0.352713,0.349020,0.354331,1.000000,0.360324,0.155063,0.159375,0.130303,0.155477,0.160131,0.149296,0.157623,0.162712,0.172757,0.176259
P00749,0.344697,0.289157,0.306452,0.316000,0.263538,0.311024,0.311024,0.311538,0.269076,0.321705,0.335968,0.359684,0.363636,0.313953,0.454545,0.300366,0.364372,0.360324,1.000000,0.154062,0.169753,0.160714,0.171340,0.164634,0.164062,0.155875,0.170819,0.153094,0.167235
P17655,0.172308,0.120743,0.144578,0.153392,0.127273,0.137313,0.161383,0.157051,0.148936,0.169096,0.179012,0.186335,0.175385,0.164134,0.201201,0.160000,0.172308,0.155063,0.154062,1.000000,0.720000,0.181548,0.185915,0.168937,0.158508,0.141809,0.147399,0.179941,0.165644
P07384,0.152975,0.144144,0.141274,0.162011,0.160819,0.147309,0.174556,0.162420,0.157100,0.177843,0.204334,0.172515,0.161491,0.153623,0.178363,0.159151,0.141593,0.159375,0.169753,0.720000,1.000000,0.169540,0.163265,0.171429,0.195062,0.192308,0.169184,0.172012,0.172956
P29466,0.153846,0.154098,0.144578,0.150943,0.151335,0.147239,0.162939,0.176292,0.150000,0.166667,0.165165,0.165109,0.163205,0.128931,0.162080,0.168168,0.156250,0.130303,0.160714,0.181548,0.169540,1.000000,0.285223,0.166144,0.147059,0.142857,0.149682,0.152381,0.163333
P42574,0.159375,0.171821,0.191882,0.143750,0.166102,0.174658,0.137615,0.153846,0.152027,0.167224,0.165079,0.168285,0.150327,0.155629,0.157407,0.172414,0.132931,0.155477,0.171340,0.185915,0.163265,0.285223,1.000000,0.187500,0.138539,0.146907,0.167883,0.144737,0.152778
P07858,0.158730,0.134796,0.144695,0.190476,0.167763,0.171717,0.133531,0.156934,0.162791,0.173502,0.154882,0.159875,0.176656,0.151613,0.160000,0.165192,0.168350,0.160131,0.164634,0.168937,0.171429,0.166144,0.187500,1.000000,0.140625,0.158974,0.276265,0.301158,0.306818
P07339,0.161376,0.144772,0.150649,0.130890,0.172131,0.140957,0.174033,0.147059,0.145251,0.171429,0.154270,0.136240,0.151436,0.130120,0.164062,0.174479,0.152500,0.149296,0.164062,0.158508,0.195062,0.147059,0.138539,0.140625,1.000000,0.497159,0.177898,0.170213,0.165714
P14091,0.114213,0.137931,0.137662,0.133676,0.154613,0.135279,0.163889,0.162304,0.159892,0.170732,0.147368,0.164865,0.155914,0.150134,0.159314,0.139108,0.152455,0.157623,0.155875,0.141809,0.192308,0.142857,0.146907,0.158974,0.497159,1.000000,0.163043,0.145889,0.152632
